id,sku,name,type,categories,img_file,img_url,score,name_tokens,matching_tokens,flag_reason
71923,hmh00446,HYGROZYME 4 L,simple,Nutrients &amp; Supplements,hygrozyme_bottles.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hygrozyme_bottles.jpg,1.000,hygrozyme,hygrozyme,
71922,hmh00445,HYGROZYME,simple,Hydroponic Systems | Indoor Growing | Nutrients &amp; Supplements,hygrozyme_bottles.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hygrozyme_bottles.jpg,1.000,hygrozyme,hygrozyme,
71921,hmh00444,HYGROZYME 500 ml,simple,Nutrients &amp; Supplements,hygrozyme_bottles.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hygrozyme_bottles.jpg,1.000,hygrozyme,hygrozyme,
71920,hmh00443,Humboldt Sticky Foliar Feed 1 qt,simple,Plant Enhancements,humboldt_sticky.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sticky.jpg,0.500,feed foliar humboldt sticky,humboldt sticky,
71919,hmh00442,Humboldt Sticky Foliar Feed 16 oz,simple,Plant Enhancements,humboldt_sticky.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sticky.jpg,0.500,feed foliar humboldt sticky,humboldt sticky,
71918,hmh00441,Humboldt Roots 500 ml,simple,Plant Enhancements,HumboldtRoots-4.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtRoots-4.jpg,0.000,humboldt roots,,LOW_SCORE (0.00)
71917,hmh00440,Humboldt Roots 250 ml,simple,Plant Enhancements,HumboldtRoots-2.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtRoots-2.jpg,0.000,humboldt roots,,LOW_SCORE (0.00)
71916,hmh00439,Humboldt Roots 125 ml,simple,Plant Enhancements,HumboldtRoots-1.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtRoots-1.jpg,0.000,humboldt roots,,LOW_SCORE (0.00)
71915,hmh00438,Humboldt Roots,simple,Hydroponic Systems | Indoor Growing | Nutrients &amp; Supplements,HumboldtRoots-3.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtRoots-3.jpg,0.000,humboldt roots,,LOW_SCORE (0.00)
71914,hmh00437,Humboldt Honey ES 5 gal,simple,Plant Enhancements,HumboldtHoney-3.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtHoney-3.jpg,0.000,es honey humboldt,,LOW_SCORE (0.00)
71913,hmh00435,Humboldt Honey ES 1 gal,simple,Plant Enhancements,HumboldtHoney-1.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtHoney-1.jpg,0.000,es honey humboldt,,LOW_SCORE (0.00)
71912,hmh00434,Humboldt Honey ES 1 qt,simple,Plant Enhancements,HumboldtHoney-2.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtHoney-2.jpg,0.000,es honey humboldt,,LOW_SCORE (0.00)
71911,hmh00432,Humboldt Honey Hydro Carbs 2.5 gal,simple,Plant Enhancements,humboldt_honey_hydro_carbs.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_honey_hydro_carbs.jpg,1.000,carbs honey humboldt hydro,carbs honey humboldt hydro,
71910,hmh00431,Humboldt Honey Hydro Carbs 1 gal,simple,Plant Enhancements,humboldt_honey_hydro_carbs.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_honey_hydro_carbs.jpg,1.000,carbs honey humboldt hydro,carbs honey humboldt hydro,
71909,hmh00430,Humboldt Honey Hydro Carbs 1 qt,simple,Plant Enhancements,humboldt_honey_hydro_carbs.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_honey_hydro_carbs.jpg,1.000,carbs honey humboldt hydro,carbs honey humboldt hydro,
71908,hmh00429,Myco Maximum Granular 5 lbs,simple,Plant Enhancements,humboldt_myco_granular.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_myco_granular.jpg,0.667,granular maximum myco,granular myco,
71907,hmh00428,Myco Maximum Granular 1 lb,simple,Plant Enhancements,humboldt_myco_granular.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_myco_granular.jpg,0.667,granular maximum myco,granular myco,
71906,hmh00427,Myco Maximum Granular 8 oz,simple,Plant Enhancements,humboldt_myco_granular.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_myco_granular.jpg,0.667,granular maximum myco,granular myco,
71905,hmh00426,Myco Madness Soluble 5 lbs,simple,Plant Enhancements,12230_3.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/12230_3.jpg,0.500,madness myco soluble,,
71904,hmh00425,Myco Madness Soluble 1 lb,simple,Plant Enhancements,humboldt_myco_soluble.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_myco_soluble.jpg,0.667,madness myco soluble,myco soluble,
71903,hmh00424,Myco Madness Soluble 8 oz,simple,Plant Enhancements,humboldt_myco_soluble.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_myco_soluble.jpg,0.667,madness myco soluble,myco soluble,
71902,hmh00423,Myco Madness Soluble 4 oz,simple,Plant Enhancements,humboldt_myco_soluble.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_myco_soluble.jpg,0.667,madness myco soluble,myco soluble,
71901,hmh00420,Prozyme 1 qt,simple,Plant Enhancements,Master-B_96c454d8-59a9-4739-a8d6-21f5f1d94c0e.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/Master-B_96c454d8-59a9-4739-a8d6-21f5f1d94c0e.jpg,0.000,prozyme,,LOW_SCORE (0.00)
71900,hmh00419,Mayan Microzyme 1 qt,simple,Plant Enhancements,humboldt_mayan.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_mayan.jpg,0.500,mayan microzyme,mayan,
71899,hmh00418,Mayan Microzyme 16 oz,simple,Plant Enhancements,humboldt_mayan.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_mayan.jpg,0.500,mayan microzyme,mayan,
71898,hmh00417,Mayan Microzyme 8 oz,simple,Plant Enhancements,humboldt_mayan.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_mayan.jpg,0.500,mayan microzyme,mayan,
71897,hmh00416,Mayan Microzyme 4 oz,simple,Plant Enhancements,humboldt_mayan.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_mayan.jpg,0.500,mayan microzyme,mayan,
71896,hmh00415,Verde Growth Catalyst 1 gal,simple,Organic Nutrients,verde.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/verde.jpg,0.333,catalyst growth verde,verde,
71895,hmh00414,Verde Growth Catalyst 1 qt,simple,Organic Nutrients,verde.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/verde.jpg,0.333,catalyst growth verde,verde,
71894,hmh00413,Flavor-Ful 5 gal,simple,Organic Nutrients,humboldt_flavor-ful.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_flavor-ful.jpg,1.000,flavor ful,flavor ful,
71893,hmh00412,Flavor-Ful 2.5 gal,simple,Organic Nutrients,humboldt_flavor-ful.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_flavor-ful.jpg,1.000,flavor ful,flavor ful,
71892,hmh00411,Flavor-Ful 1 gal,simple,Organic Nutrients,humboldt_flavor-ful.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_flavor-ful.jpg,1.000,flavor ful,flavor ful,
71891,hmh00410,Flavor-Ful 1 qt,simple,Organic Nutrients,humboldt_flavor-ful.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_flavor-ful.jpg,1.000,flavor ful,flavor ful,
71890,hmh00409,Hum-Bolt 2.5 gal,simple,Organic Nutrients,HumboldtHumboldtNutrients-3.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtHumboldtNutrients-3.jpg,0.000,bolt hum,,LOW_SCORE (0.00)
71889,hmh00408,Hum-Bolt 1 gal,simple,Organic Nutrients,HumboldtHumboldtNutrients-1.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtHumboldtNutrients-1.jpg,0.000,bolt hum,,LOW_SCORE (0.00)
71888,hmh00407,Hum-Bolt 1 qt,simple,Organic Nutrients,HumboldtHumboldtNutrients-2.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/HumboldtHumboldtNutrients-2.jpg,0.000,bolt hum,,LOW_SCORE (0.00)
71887,hmh00406,Bloom Natural 15 gal,simple,Organic Nutrients,Bloom-3.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/Bloom-3.jpg,0.500,bloom natural,bloom,
71886,hmh00405,Bloom Natural 5 gal,simple,Organic Nutrients,Bloom-5.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/Bloom-5.jpg,0.500,bloom natural,bloom,
71885,hmh00404,Bloom Natural 2.5 gal,simple,Organic Nutrients,Bloom-4.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/Bloom-4.jpg,0.500,bloom natural,bloom,
71884,hmh00403,Bloom Natural 1 gal,simple,Organic Nutrients,Bloom-1.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/Bloom-1.jpg,0.500,bloom natural,bloom,
71883,hmh00402,Bloom Natural 1 qt,simple,Organic Nutrients,Bloom-2.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/Bloom-2.jpg,0.500,bloom natural,bloom,
71882,hmh00400,Grow Natural 5 gal,simple,Organic Nutrients,LabelTemplate-4.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/LabelTemplate-4.jpg,0.000,grow natural,,LOW_SCORE (0.00)
71881,hmh00399,Grow Natural 2.5 gal,simple,Organic Nutrients,LabelTemplate-3.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/LabelTemplate-3.jpg,0.000,grow natural,,LOW_SCORE (0.00)
71880,hmh00398,Grow Natural 1 gal,simple,Organic Nutrients,LabelTemplate-1.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/LabelTemplate-1.jpg,0.000,grow natural,,LOW_SCORE (0.00)
71879,hmh00397,Grow Natural 1 qt,simple,Organic Nutrients,LabelTemplate-2.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/LabelTemplate-2.jpg,0.000,grow natural,,LOW_SCORE (0.00)
71878,hmh00395,Ginormous 2.5 gal,simple,Organic Nutrients,GinormousHumboldtNutrients.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/GinormousHumboldtNutrients.jpg,0.000,ginormous,,LOW_SCORE (0.00)
71877,hmh00390,Royal Flush 16 oz,simple,Organic Nutrients,royal-flush.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/royal-flush.jpg,1.000,flush royal,flush royal,
71876,hmh00389,Hydro-Deuce 1 gal,simple,Organic Nutrients,hydro-deuce.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hydro-deuce.jpg,1.000,deuce hydro,deuce hydro,
71875,hmh00388,Hydro-Deuce 1 qt,simple,Organic Nutrients,hydro-deuce.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hydro-deuce.jpg,1.000,deuce hydro,deuce hydro,
71874,hmh00387,Hydro-Deuce 16 oz,simple,Organic Nutrients,hydro-deuce.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hydro-deuce.jpg,1.000,deuce hydro,deuce hydro,
71873,hmh00386,Equilibrium Natural 1 gal,simple,Organic Nutrients,equilibrium-natural.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/equilibrium-natural.jpg,1.000,equilibrium natural,equilibrium natural,
71872,hmh00379,Humboldt Oneness 15 gal,simple,Nutrients &amp; Supplements,oneness_small.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/oneness_small.jpg,0.500,humboldt oneness,oneness,
71871,hmh00378,Humboldt Oneness 5 gal,simple,Nutrients &amp; Supplements,oneness_small.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/oneness_small.jpg,0.500,humboldt oneness,oneness,
71870,hmh00377,Humboldt Oneness 2.5 gal,simple,Nutrients &amp; Supplements,oneness_small.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/oneness_small.jpg,0.500,humboldt oneness,oneness,
71869,hmh00376,Humboldt Oneness 1 gal,simple,Nutrients &amp; Supplements,oneness_small.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/oneness_small.jpg,0.500,humboldt oneness,oneness,
71868,hmh00375,Humboldt Oneness 1 qt,simple,Nutrients &amp; Supplements,oneness_small.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/oneness_small.jpg,0.500,humboldt oneness,oneness,
71867,hmh00373,Humboldt DueceDuece 1 gal,simple,Nutrients &amp; Supplements,duece_duece.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/duece_duece.jpg,0.000,dueceduece humboldt,,LOW_SCORE (0.00)
71866,hmh00372,Humboldt DueceDuece 1 qt,simple,Nutrients &amp; Supplements,duece_duece.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/duece_duece.jpg,0.000,dueceduece humboldt,,LOW_SCORE (0.00)
71865,hmh00371,Humboldt Master B 5 gal,simple,Nutrients &amp; Supplements,humboldt_master_b.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_b.jpg,1.000,humboldt master,humboldt master,
71864,hmh00370,Humboldt Master B 2.5 gal,simple,Nutrients &amp; Supplements,humboldt_master_b.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_b.jpg,1.000,humboldt master,humboldt master,
71863,hmh00369,Humboldt Master B 1 gal,simple,Nutrients &amp; Supplements,humboldt_master_b.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_b.jpg,1.000,humboldt master,humboldt master,
71862,hmh00368,Humboldt Master B 1 qt,simple,Nutrients &amp; Supplements,humboldt_master_b.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_b.jpg,1.000,humboldt master,humboldt master,
71861,hmh00367,Humboldt Master A 5 gal,simple,Nutrients &amp; Supplements,humboldt_master_a.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_a.jpg,1.000,humboldt master,humboldt master,
71860,hmh00366,Humboldt Master A 2.5 gal,simple,Nutrients &amp; Supplements,humboldt_master_a.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_a.jpg,1.000,humboldt master,humboldt master,
71859,hmh00365,Humboldt Master A 1 gal,simple,Nutrients &amp; Supplements,humboldt_master_a.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_a.jpg,1.000,humboldt master,humboldt master,
71858,hmh00364,Humboldt Master A 1 qt,simple,Nutrients &amp; Supplements,humboldt_master_a.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_master_a.jpg,1.000,humboldt master,humboldt master,
71857,hmh00363,Humboldt Sea Mag 2.5 gal,simple,Nutrients &amp; Supplements,humboldt_sea-mag.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sea-mag.jpg,1.000,humboldt mag sea,humboldt mag sea,
71856,hmh00362,Humboldt Sea Mag 1 gal,simple,Nutrients &amp; Supplements,humboldt_sea-mag.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sea-mag.jpg,1.000,humboldt mag sea,humboldt mag sea,
71855,hmh00361,Humboldt Sea Mag 1 qt,simple,Nutrients &amp; Supplements,humboldt_sea-mag.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sea-mag.jpg,1.000,humboldt mag sea,humboldt mag sea,
71854,hmh00360,Humboldt Sea Cal 2.5 gal,simple,Nutrients &amp; Supplements,humboldt_sea-cal.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sea-cal.jpg,1.000,cal humboldt sea,cal humboldt sea,
71853,hmh00359,Humboldt Sea Cal 1 gal,simple,Nutrients &amp; Supplements,humboldt_sea-cal.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sea-cal.jpg,1.000,cal humboldt sea,cal humboldt sea,
71852,hmh00358,Humboldt Sea Cal 1 qt,simple,Nutrients &amp; Supplements,humboldt_sea-cal.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_sea-cal.jpg,1.000,cal humboldt sea,cal humboldt sea,
71851,hmh00357,Humboldt Big Up Powder 10 lbs,simple,Nutrients &amp; Supplements,humboldt_bigup.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_bigup.jpg,0.250,big humboldt powder up,humboldt,
71850,hmh00356,Humboldt Big Up Powder 5 lbs,simple,Nutrients &amp; Supplements,humboldt_bigup.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_bigup.jpg,0.250,big humboldt powder up,humboldt,
71849,hmh00355,Humboldt Big Up Powder 1 lb,simple,Nutrients &amp; Supplements,hnbup425.png,https://hmoonhydro.com/wp-content/uploads/2026/02/hnbup425.png,0.000,big humboldt powder up,,LOW_SCORE (0.00)
71848,hmh00353,Humboldt Bloom 5 gal,simple,Nutrients &amp; Supplements,humboldt_bloom.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_bloom.jpg,1.000,bloom humboldt,bloom humboldt,
71847,hmh00352,Humboldt Bloom  2.5 gal,simple,Nutrients &amp; Supplements,humboldt_bloom.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_bloom.jpg,1.000,bloom humboldt,bloom humboldt,
71846,hmh00351,Humboldt Bloom 1 gal,simple,Nutrients &amp; Supplements,humboldt_bloom.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_bloom.jpg,1.000,bloom humboldt,bloom humboldt,
71845,hmh00350,Humboldt Bloom 1 qt,simple,Nutrients &amp; Supplements,humboldt_bloom.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_bloom.jpg,1.000,bloom humboldt,bloom humboldt,
71844,hmh00349,Humboldt Micro 5 gal,simple,Nutrients &amp; Supplements,humboldt_micro.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_micro.jpg,1.000,humboldt micro,humboldt micro,
71843,hmh00348,Humboldt Micro  2.5 gal,simple,Nutrients &amp; Supplements,humboldt_micro.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_micro.jpg,1.000,humboldt micro,humboldt micro,
71842,hmh00347,Mayan Microzyme1 gal,simple,Plant Enhancements,humboldt_mayan.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_mayan.jpg,0.500,mayan microzyme,mayan,
71841,hmh00346,Mayan Microzyme1 gal,simple,Nutrients &amp; Supplements,humboldt_mayan.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_mayan.jpg,0.500,mayan microzyme,mayan,
71840,hmh00345,Humboldt Micro 1 qt,simple,Nutrients &amp; Supplements,humboldt_micro.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_micro.jpg,1.000,humboldt micro,humboldt micro,
71839,hmh00344,Humboldt Grow 5 gal,simple,Nutrients &amp; Supplements,humboldt_grow.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_grow.jpg,1.000,grow humboldt,grow humboldt,
71838,hmh00343,Humboldt Grow 2.5 gal,simple,Nutrients &amp; Supplements,humboldt_grow.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_grow.jpg,1.000,grow humboldt,grow humboldt,
71837,hmh00342,Humboldt Grow 1 gal,simple,Nutrients &amp; Supplements,humboldt_grow.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_grow.jpg,1.000,grow humboldt,grow humboldt,
71836,hmh00341,Humboldt Grow 1 qt,simple,Nutrients &amp; Supplements,humboldt_grow.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/humboldt_grow.jpg,1.000,grow humboldt,grow humboldt,
71835,hmh00340,The Hammer 100 gm,simple,Nutrients &amp; Supplements,hammer.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hammer.jpg,0.500,gm hammer,hammer,
71834,hmh00339,The Hammer 20 gm,simple,Nutrients &amp; Supplements,hammer.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/hammer.jpg,0.500,gm hammer,hammer,
71833,hmh00338,Ton O Bud 1 kg,simple,Nutrients &amp; Supplements,tonobud.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/tonobud.jpg,0.000,bud ton,,LOW_SCORE (0.00)
71832,hmh00337,Ton O Bud 500 gm,simple,Nutrients &amp; Supplements,tonobud.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/tonobud.jpg,0.000,bud gm ton,,LOW_SCORE (0.00)
71831,hmh00336,Ton O Bud 100 gm,simple,Nutrients &amp; Supplements,tonobud.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/tonobud.jpg,0.000,bud gm ton,,LOW_SCORE (0.00)
71830,hmh00332,Double Super B+ 23 liter,simple,Nutrients &amp; Supplements,super_b_extra_strength.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/super_b_extra_strength.jpg,0.500,double super,super,
71829,hmh00331,Double Super B+ 10 liter,simple,Nutrients &amp; Supplements,super_b_extra_strength.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/super_b_extra_strength.jpg,0.500,double super,super,
71828,hmh00330,Double Super B+ 4 liter,simple,Nutrients &amp; Supplements,super_b_extra_strength.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/super_b_extra_strength.jpg,0.500,double super,super,
71826,hmh00328,Suck it Up 4 liter,simple,Nutrients &amp; Supplements,category-nutrients-supplements.png,https://hmoonhydro.com/wp-content/uploads/2026/02/category-nutrients-supplements.png,0.000,suck up,,LOW_SCORE (0.00)
71825,hmh00327,Suck it Up 1 liter,simple,Nutrients &amp; Supplements,category-nutrients-supplements.png,https://hmoonhydro.com/wp-content/uploads/2026/02/category-nutrients-supplements.png,0.000,suck up,,LOW_SCORE (0.00)
71824,hmh00326,Suck it Up,simple,Hydroponic Systems | Indoor Growing | Nutrients &amp; Supplements,Suck-It-Up-1200x1200-1.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/Suck-It-Up-1200x1200-1.jpg,1.000,suck up,suck up,
71823,hmh00325,Quick Roots Gel 8 oz,simple,Nutrients &amp; Supplements,2f046ca5__humboldt_roots.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/2f046ca5__humboldt_roots.jpg,0.333,gel quick roots,roots,
71822,hmh00324,Quick Roots Gel 4 oz,simple,Nutrients &amp; Supplements,2f046ca5__humboldt_roots.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/2f046ca5__humboldt_roots.jpg,0.333,gel quick roots,roots,
71821,hmh00323,Quick Roots Gel 2 oz,simple,Nutrients &amp; Supplements,2f046ca5__humboldt_roots.jpg,https://hmoonhydro.com/wp-content/uploads/2026/02/2f046ca5__humboldt_roots.jpg,0.333,gel quick roots,roots,
71820,hmh00322,Prop-O-Gator 4 liter,simple,Nutrients &amp; Supplements,Propogator.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/Propogator.jpg,0.000,gator prop,,LOW_SCORE (0.00)
71819,hmh00321,Prop-O-Gator 1 liter,simple,Nutrients &amp; Supplements,Propogator.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/Propogator.jpg,0.000,gator prop,,LOW_SCORE (0.00)
71818,hmh00320,Prop-O-Gator 500 ml,simple,Nutrients &amp; Supplements,Propogator.jpg,https://hmoonhydro.com/wp-content/uploads/2019/08/Propogator.jpg,0.000,gator prop,,LOW_SCORE (0.00)
